country,year,womparl,quota,lnmmrt,lngdp
Nicaragua,1996,10.800000190734863,0,5.393628120422363,8.03140926361084
Nicaragua,1997,10.800000190734863,0,5.370637893676758,8.05220890045166
Nicaragua,1998,10.800000190734863,0,5.488937854766846,8.071464538574219
Nicaragua,1999,9.699999809265137,0,5.323009967803955,8.12315845489502
Nicaragua,2000,9.699999809265137,0,5.308268070220947,8.1478910446167
Nicaragua,2001,20.700000762939453,0,5.370637893676758,8.162464141845703
Nicaragua,2002,20.700000762939453,0,5.318120002746582,8.156155586242676
Nicaragua,2003,20.700000762939453,0,5.2364420890808105,8.167767524719238
Nicaragua,2004,20.700000762939453,0,5.24174690246582,8.206480979919434
Nicaragua,2005,20.700000762939453,0,5.247024059295654,8.23538589477539
Nicaragua,2006,15.199999809265137,0,5.099865913391113,8.259637832641602
Nicaragua,2007,18.5,0,5.141664028167725,8.296050071716309
Nicaragua,2008,18.5,0,5.1179938316345215,8.316803932189941
Nicaragua,2009,20.700000762939453,0,5.141664028167725,8.270522117614746
Nicaragua,2010,20.700000762939453,0,5.111988067626953,8.301201820373535
Nicaragua,2011,40.20000076293945,0,5.03043794631958,8.350311279296875
Nicaragua,2012,40.20000076293945,0,5.099865913391113,8.401390075683594
Nicaragua,2013,40.20000076293945,0,5.068903923034668,8.437874794006348
Nicaragua,2014,42.400001525878906,0,5.036952018737793,8.47320556640625
Nicaragua,2015,41.304351806640625,0,5.010634899139404,8.509345054626465
Norway,1990,35.79999923706055,0,1.9459099769592285,10.664609909057617
Norway,1991,35.79999923706055,0,1.9459099769592285,10.690230369567871
Norway,1992,35.79999923706055,0,1.9459099769592285,10.719579696655273
Norway,1993,39.400001525878906,0,1.9459099769592285,10.741680145263672
Norway,1994,39.400001525878906,0,1.9459099769592285,10.785309791564941
Norway,1995,39.400001525878906,0,1.9459099769592285,10.820819854736328
Norway,1996,39.400001525878906,0,1.9459099769592285,10.864800453186035
Norway,1997,36.400001525878906,0,1.9459099769592285,10.910880088806152
Norway,1998,36.400001525878906,0,1.9459099769592285,10.930830001831055
Norway,1999,36.400001525878906,0,1.9459099769592285,10.943920135498047
Norway,2000,36.400001525878906,0,1.9459099769592285,10.968979835510254
Norway,2001,35.79999923706055,0,1.9459099769592285,10.984550476074219
Norway,2002,36.400001525878906,0,1.7917590141296387,10.993430137634277
Norway,2003,36.400001525878906,0,1.9459099769592285,10.996729850769043
Norway,2004,38.20000076293945,0,1.9459099769592285,11.029640197753906
Norway,2005,37.900001525878906,0,1.9459099769592285,11.04874038696289
Norway,2006,37.900001525878906,0,1.7917590141296387,11.064359664916992
Norway,2007,36.099998474121094,0,1.7917590141296387,11.083419799804688
Norway,2008,36.099998474121094,0,1.7917590141296387,11.075759887695313
Norway,2009,39.599998474121094,0,1.7917590141296387,11.046090126037598
Norway,2010,39.599998474121094,0,1.7917590141296387,11.04053020477295
Norway,2011,39.599998474121094,0,1.7917590141296387,11.037229537963867
Norway,2012,39.599998474121094,0,1.6094379425048828,11.050939559936523
Norway,2013,39.599998474121094,0,1.6094379425048828,11.049240112304688
Norway,2014,39.599998474121094,0,1.6094379425048828,11.057519912719727
Norway,2015,39.64496994018555,0,1.6094379425048828,11.06676959991455
Panama,1990,7.5,0,4.624972820281982,8.963887214660645
Panama,1991,7.5,0,4.584968090057373,9.033008575439453
Panama,1992,7.5,0,4.564348220825195,9.0911102294921875
Panama,1993,7.5,0,4.51085901260376,9.123627662658691
Panama,1994,8.300000190734863,0,4.44265079498291,9.131202697753906
Panama,1995,8.300000190734863,0,4.543294906616211,9.128085136413574
Panama,1996,8.300000190734863,0,4.488636016845703,9.147618293762207
Panama,1997,9.699999809265137,0,4.564348220825195,9.189838409423828
Panama,1998,9.699999809265137,0,4.584968090057373,9.240431785583496
Panama,1999,9.899999618530273,0,4.406719207763672,9.258844375610352
Panama,2000,9.899999618530273,0,4.406719207763672,9.265924453735352
Panama,2001,9.899999618530273,0,4.369448184967041,9.25225830078125
Panama,2002,9.899999618530273,0,4.44265079498291,9.255205154418945
Panama,2003,9.899999618530273,0,4.477336883544922,9.277555465698242
Panama,2004,16.700000762939453,0,4.44265079498291,9.33144474029541
Panama,2005,16.700000762939453,0,4.465908050537109,9.382427215576172
Panama,2006,16.700000762939453,0,4.477336883544922,9.447132110595703
Panama,2007,16.700000762939453,0,4.488636016845703,9.542231559753418
Panama,2008,16.700000762939453,0,4.521789073944092,9.606917381286621
Panama,2009,8.5,0,4.543294906616211,9.60498332977295
Panama,2010,8.5,0,4.615119934082031,9.643378257751465
Panama,2011,8.5,0,4.624972820281982,9.737425804138184
Panama,2012,8.5,0,4.615119934082031,9.8082914352417
Panama,2013,8.5,0,4.595119953155518,9.855213165283203
Panama,2014,19.299999237060547,0,4.574710845947266,9.89705753326416
Panama,2015,19.298250198364258,0,4.543294906616211,9.936646461486816
Papua New Guinea,1990,0,0,6.152732849121094,7.772150993347168
Papua New Guinea,1991,0,0,6.1025590896606445,7.838160991668701
Papua New Guinea,1992,0,0,6.056784152984619,7.942745208740234
Papua New Guinea,1993,0,0,6.003887176513672,8.084794044494629
Papua New Guinea,1994,0,0,5.961005210876465,8.117161750793457
Papua New Guinea,1995,0,0,5.932244777679443,8.057883262634277
Papua New Guinea,1996,0,0,5.916202068328857,8.106526374816895
Papua New Guinea,1997,1.7999999523162842,0,5.899898052215576,8.040665626525879
Papua New Guinea,1998,1.7999999523162842,0,5.886104106903076,7.97615385055542
Papua New Guinea,1999,1.7999999523162842,0,5.8664679527282715,7.968553066253662
Papua New Guinea,2000,1.7999999523162842,0,5.834811210632324,7.917521953582764
Papua New Guinea,2001,1.7999999523162842,0,5.799092769622803,7.890806198120117
Papua New Guinea,2002,0.8999999761581421,0,5.762052059173584,7.863966941833496
Papua New Guinea,2003,0.8999999761581421,0,5.720312118530273,7.860376834869385
Papua New Guinea,2004,0.8999999761581421,0,5.6698808670043945,7.8624467849731445
Papua New Guinea,2005,0.8999999761581421,0,5.62401819229126,7.899405002593994
Papua New Guinea,2006,0.8999999761581421,0,5.575949192047119,7.897754192352295
Papua New Guinea,2007,0.8999999761581421,0,5.556828022003174,7.978920936584473
Papua New Guinea,2008,0.8999999761581421,0,5.552958965301514,7.952229022979736
Papua New Guinea,2009,0.8999999761581421,0,5.517453193664551,7.994670867919922
Papua New Guinea,2010,0.8999999761581421,0,5.4722700119018555,8.068270683288574
Papua New Guinea,2011,0.8999999761581421,0,5.442418098449707,8.05687141418457
Papua New Guinea,2012,2.700000047683716,0,5.424950122833252,8.080411911010742
Papua New Guinea,2013,2.700000047683716,0,5.411645889282227,8.096376419067383
Papua New Guinea,2014,2.700000047683716,0,5.393628120422363,8.193151473999023
Papua New Guinea,2015,2.7027029991149902,0,5.370637893676758,8.26010799407959
Paraguay,1990,5.599999904632568,0,5.010634899139404,8.705574989318848
Paraguay,1991,5.599999904632568,0,5.003945827484131,8.714221954345703
Paraguay,1992,5.599999904632568,0,5.003945827484131,8.706070899963379
Paraguay,1993,2.5,0,4.990433216094971,8.729926109313965
Paraguay,1994,2.5,0,4.990433216094971,8.757954597473145
Paraguay,1995,2.5,0,4.990433216094971,8.800660133361816
Paraguay,1996,2.5,0,5.03043794631958,8.793465614318848
Paraguay,1997,2.5,0,4.9628448486328125,8.812752723693848
Paraguay,1998,2.5,0,4.9628448486328125,8.791790008544922
Paraguay,1999,2.5,0,5.003945827484131,8.757107734680176
Paraguay,2000,2.5,0,5.062594890594482,8.713547706604004
Paraguay,2001,2.5,0,5.056245803833008,8.685763359069824
Paraguay,2002,2.5,0,5.075173854827881,8.666861534118652
Paraguay,2003,8.800000190734863,0,5.09375,8.691288948059082
Paraguay,2004,10,0,5.1984968185424805,8.71412467956543
Paraguay,2005,10,0,5.068903923034668,8.719276428222656
Paraguay,2006,10,0,5.111988067626953,8.751276969909668
Paraguay,2007,10,0,4.997211933135986,8.790002822875977
Paraguay,2008,12.5,0,5.003945827484131,8.838175773620605
Paraguay,2009,12.5,0,5.0434250831604,8.78445053100586
Paraguay,2010,12.5,0,4.934473991394043,8.89419174194336
Paraguay,2011,12.5,0,4.976734161376953,8.92327880859375
Paraguay,2012,12.5,0,4.934473991394043,8.89732837677002
Paraguay,2013,17.5,0,4.912654876708984,9.015203475952148
Paraguay,2014,15,0,4.8978400230407715,9.048003196716309
Paraguay,2015,15,0,4.8828020095825195,9.064075469970703
Philippines,1990,9.100000381469727,0,5.0238800048828125,8.29659652709961
Philippines,1991,9.100000381469727,0,4.8978400230407715,8.265908241271973
Philippines,1992,10.699999809265137,0,4.934473991394043,8.244905471801758
Philippines,1993,10.699999809265137,0,4.905274868011475,8.241935729980469
Philippines,1994,10.699999809265137,0,4.795791149139404,8.261359214782715
Philippines,1995,8.800000190734863,0,4.804020881652832,8.283916473388672
Philippines,1996,8.800000190734863,0,4.804020881652832,8.317931175231934
Philippines,1997,11.100000381469727,0,4.779122829437256,8.346081733703613
Philippines,1998,12.399999618530273,0,4.804020881652832,8.318248748779297
Philippines,1999,12.399999618530273,0,4.762174129486084,8.32685661315918
Philippines,2000,11.300000190734863,0,4.820281982421875,8.348565101623535
Philippines,2001,17.799999237060547,0,4.852029800415039,8.355859756469727
Philippines,2002,17.799999237060547,0,4.844186782836914,8.370718002319336
Philippines,2003,17.799999237060547,0,4.828313827514648,8.398786544799805
Philippines,2004,15.300000190734863,0,4.836281776428223,8.443979263305664
Philippines,2005,15.300000190734863,0,4.844186782836914,8.471980094909668
Philippines,2006,15.300000190734863,0,4.844186782836914,8.505444526672363
Philippines,2007,20.5,0,4.852029800415039,8.552754402160645
Philippines,2008,20.5,0,4.859811782836914,8.577241897583008
Philippines,2009,21,0,4.875196933746338,8.572602272033691
Philippines,2010,22.100000381469727,0,4.859811782836914,8.62995719909668
Philippines,2011,22.899999618530273,0,4.844186782836914,8.649484634399414
Philippines,2012,22.899999618530273,0,4.836281776428223,8.6976470947265625
Philippines,2013,27.100000381469727,0,4.795791149139404,8.749375343322754
Philippines,2014,27.299999237060547,0,4.762174129486084,8.792686462402344
Philippines,2015,27.24138069152832,0,4.7361979484558105,8.8355865478515625
Poland,1990,13.5,0,2.8332130908966064,9.237622261047363
Poland,1991,9.600000381469727,0,2.8332130908966064,9.161336898803711
Poland,1992,9.600000381469727,0,2.7725889682769775,9.183109283447266
Poland,1993,13,0,2.708050012588501,9.217266082763672
Poland,1994,13,0,2.639056921005249,9.266730308532715
Poland,1995,13,0,2.5649490356445313,9.332582473754883
Poland,1996,13,0,2.4849069118499756,9.390624046325684
Poland,1997,13,0,2.397895097732544,9.452564239501953
Poland,1998,13,0,2.3025848865509033,9.497320175170898
Poland,1999,13,0,2.1972250938415527,9.542779922485352
Poland,2000,13,0,2.079442024230957,9.597809791564941
Poland,2001,20.200000762939453,0,1.9459099769592285,9.6104888916015625
Poland,2002,20.200000762939453,0,1.9459099769592285,9.631162643432617
Poland,2003,20.200000762939453,0,1.7917590141296387,9.666842460632324
Poland,2004,20.200000762939453,0,1.7917590141296387,9.717508316040039
Poland,2005,20.399999618530273,0,1.7917590141296387,9.752287864685059
Poland,2006,20.399999618530273,0,1.6094379425048828,9.812883377075195
Poland,2007,20.399999618530273,0,1.6094379425048828,9.881410598754883
Poland,2008,20.200000762939453,0,1.3862940073013306,9.922893524169922
Poland,2009,20,0,1.3862940073013306,9.9500274658203125
Poland,2010,20,0,1.3862940073013306,9.988316535949707
Poland,2011,23.700000762939453,0,1.0986119508743286,10.03672981262207
Poland,2012,23.700000762939453,0,1.0986119508743286,10.052689552307129
Poland,2013,23.700000762939453,0,1.0986119508743286,10.067110061645508
Poland,2014,24.299999237060547,0,1.0986119508743286,10.100170135498047
Poland,2015,24.130430221557617,0,1.0986119508743286,10.13856029510498
Portugal,1990,7.599999904632568,0,2.8332130908966064,9.911799430847168
Portugal,1991,8.699999809265137,0,2.8332130908966064,9.95685863494873
Portugal,1992,8.699999809265137,0,2.8332130908966064,9.96847152709961
Portugal,1993,8.699999809265137,0,2.7725889682769775,9.94660472869873
Portugal,1994,8.699999809265137,0,2.708050012588501,9.953516006469727
Portugal,1995,13,0,2.708050012588501,9.991990089416504
Portugal,1996,13,0,2.708050012588501,10.022600173950195
Portugal,1997,13,0,2.708050012588501,10.061450004577637
Portugal,1998,13,0,2.639056921005249,10.10319995880127
Portugal,1999,18.700000762939453,0,2.639056921005249,10.135689735412598
Portugal,2000,17.399999618530273,0,2.5649490356445313,10.1658296585083
Portugal,2001,18.700000762939453,0,2.5649490356445313,10.178030014038086
Portugal,2002,19.100000381469727,0,2.5649490356445313,10.18021011352539
Portugal,2003,19.100000381469727,0,2.4849069118499756,10.167070388793945
Portugal,2004,19.100000381469727,0,2.4849069118499756,10.182629585266113
Portugal,2005,21.299999237060547,0,2.4849069118499756,10.188409805297852
Portugal,2006,21.299999237060547,0,2.397895097732544,10.202019691467285
Portugal,2007,28.299999237060547,0,2.397895097732544,10.22467041015625
Portugal,2008,28.299999237060547,0,2.397895097732544,10.2252197265625
Portugal,2009,27.399999618530273,0,2.397895097732544,10.194040298461914
Portugal,2010,27.399999618530273,0,2.397895097732544,10.212389945983887
Portugal,2011,28.700000762939453,0,2.3025848865509033,10.195420265197754
Portugal,2012,28.700000762939453,0,2.397895097732544,10.15835952758789
Portugal,2013,28.700000762939453,0,2.3025848865509033,10.152480125427246
Portugal,2014,31.299999237060547,0,2.3025848865509033,10.166760444641113
Portugal,2015,31.304349899291992,0,2.3025848865509033,10.188960075378418
Romania,1990,34.400001525878906,0,4.820281982421875,9.348337173461914
Romania,1991,3.5999999046325684,0,4.66343879699707,9.218701362609863
Romania,1992,4.099999904632568,0,4.564348220825195,9.135980606079102
Romania,1993,4.099999904632568,0,4.465908050537109,9.152514457702637
Romania,1994,4.099999904632568,0,4.394449234008789,9.192534446716309
Romania,1995,4.099999904632568,0,4.343804836273193,9.263506889343262
Romania,1996,7.300000190734863,0,4.290460109710693,9.30435562133789
Romania,1997,7.300000190734863,0,4.23410701751709,9.257875442504883
Romania,1998,7.300000190734863,0,4.127133846282959,9.238851547241211
Romania,1999,7.300000190734863,0,4.0253520011901855,9.236397743225098
Romania,2000,10.699999809265137,0,3.931826114654541,9.261361122131348
Romania,2001,10.699999809265137,0,3.828640937805176,9.329728126525879
Romania,2002,10.699999809265137,0,3.7841899394989014,9.398576736450195
Romania,2003,10.699999809265137,0,3.6888790130615234,9.45956039428711
Romania,2004,11.399999618530273,0,3.5553479194641113,9.545534133911133
Romania,2005,11.199999809265137,0,3.4965078830718994,9.592581748962402
Romania,2006,11.199999809265137,0,3.4011969566345215,9.675982475280762
Romania,2007,9.399999618530273,0,3.367295980453491,9.7571382522583
Romania,2008,11.399999618530273,0,3.367295980453491,9.85500431060791
Romania,2009,11.399999618530273,0,3.4011969566345215,9.790045738220215
Romania,2010,11.399999618530273,0,3.4011969566345215,9.787968635559082
Romania,2011,11.199999809265137,0,3.4011969566345215,9.803394317626953
Romania,2012,13.300000190734863,0,3.4011969566345215,9.81423568725586
Romania,2013,13.300000190734863,0,3.4339869022369385,9.852655410766602
Romania,2014,13.5,0,3.4339869022369385,9.886700630187988
Romania,2015,13.715709686279297,0,3.4339869022369385,9.930377006530762
Russian Federation,1990,15.600000381469727,0,4.143135070800781,9.9349365234375
Russian Federation,1991,8.699999809265137,0,4.143135070800781,9.880913734436035
Russian Federation,1992,8.699999809265137,0,4.204692840576172,9.723459243774414
Russian Federation,1993,13.399999618530273,0,4.394449234008789,9.63392162322998
Russian Federation,1994,13.399999618530273,0,4.477336883544922,9.500832557678223
Russian Federation,1995,10.199999809265137,0,4.406719207763672,9.458246231079102
Russian Federation,1996,10.199999809265137,0,4.2626800537109375,9.4230375289917
Russian Federation,1997,10.199999809265137,0,4.127133846282959,9.438592910766602
Russian Federation,1998,10.199999809265137,0,4.043050765991211,9.38579273223877
Russian Federation,1999,7.699999809265137,0,4.077538013458252,9.450922012329102
Russian Federation,2000,7.699999809265137,0,4.043050765991211,9.550437927246094
Russian Federation,2001,7.599999904632568,0,3.9889841079711914,9.604345321655273
Russian Federation,2002,7.599999904632568,0,3.931826114654541,9.655293464660645
Russian Federation,2003,7.599999904632568,0,3.891819953918457,9.730249404907227
Russian Federation,2004,9.800000190734863,0,3.7841899394989014,9.803577423095703
Russian Federation,2005,9.800000190734863,0,3.7376699447631836,9.869203567504883
Russian Federation,2006,9.800000190734863,0,3.5835189819335938,9.950857162475586
Russian Federation,2007,14,0,3.5263609886169434,10.034469604492188
Russian Federation,2008,14,0,3.465735912322998,10.0860595703125
Russian Federation,2009,14,0,3.4011969566345215,10.00432014465332
Russian Federation,2010,14,0,3.367295980453491,10.047920227050781
Russian Federation,2011,13.600000381469727,0,3.295836925506592,10.098649978637695
